x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
72,2,116.468,0.033,0.017
72,4,137.217,0.036,0.013
72,6,130.337,0.027,0.012
72,8,109.257,0.021,0.013
72,10,88.665,0.02,0.017
72,12,72.79,0.022,0.022
72,14,61.387,0.017,0.022
72,16,56.419,0.009,0.017
72,18,58.682,0.005,0.01
72,20,63.305,0.005,0.007
72,22,66.559,0.007,0.008
72,24,70.74,0.012,0.009
72,26,74.551,0.014,0.01
72,28,70.719,0.01,0.009
72,30,58.675,0.004,0.007
72,32,46.534,0.001,0.004
72,34,40.048,0,0.001
72,36,38.552,0,0.001
72,38,37.334,0,0
72,40,31.462,0,0.001
72,42,21.493,0,0.002
72,44,13.111,0,0.009
72,46,10.724,0.002,0.034
72,48,14.613,0.008,0.058
72,50,22.054,0.022,0.062
72,52,28.309,0.032,0.055
72,54,29.232,0.025,0.042
72,56,24.173,0.011,0.028
72,58,15.786,0.003,0.017
72,60,7.933,0,0.009
72,62,3.021,0,0.005
72,64,0.941,0,0.004
72,66,0.36,0,0.013
72,68,0.299,0,0.024
72,70,0.331,0,0.022
72,72,0.32,0,0.017
72,74,0.246,0,0.011
72,76,0.141,0,0.007
72,78,0.054,0,0
72,80,0.017,0,0
74,0,75.378,0.007,0.009
74,2,116.049,0.017,0.008
74,4,137.079,0.028,0.009
74,6,132.13,0.036,0.011
74,8,113.972,0.043,0.017
74,10,96.596,0.053,0.025
74,12,83.726,0.056,0.03
74,14,74.057,0.039,0.029
74,16,69.395,0.019,0.022
74,18,71.848,0.013,0.015
74,20,76.548,0.013,0.011
74,22,78.094,0.011,0.009
74,24,78.505,0.009,0.008
74,26,78.382,0.007,0.007
74,28,71.748,0.005,0.006
74,30,57.802,0.002,0.005
74,32,44.002,0,0.003
74,34,35.305,0,0.002
74,36,30.82,0,0.002
74,38,27.674,0,0.003
74,40,23.307,0,0.004
